D,0,D,38,205,12116,N
D,0,D,34,187,40761,Y
D,0,D,31,283,78979,N
D,0,D,4,277,23287,Y
D,0,D,23,242,92277,N
D,0,D,15,124,85501,N
D,0,D,31,224,31849,N
D,0,D,11,291,68513,N
D,0,D,21,206,19482,Y
D,0,D,24,119,90484,Y
D,0,D,0,168,62627,Y
D,0,D,24,234,54079,Y
D,0,D,35,241,80344,Y
D,0,D,20,283,81302,N
D,0,D,36,101,69191,Y
D,0,D,25,201,98865,Y
D,0,D,19,290,10356,N
D,0,D,32,180,19338,Y
D,0,D,0,194,85114,N
D,0,D,33,174,50160,Y
D,0,D,16,104,41823,Y
D,0,D,21,253,38239,Y
D,0,D,12,140,33711,Y
D,0,D,22,194,96269,N
D,0,D,2,100,83775,N
D,0,D,28,223,7910,Y
D,0,D,14,191,76546,N
D,0,D,9,177,98314,Y
D,0,D,33,237,18204,N
D,0,D,28,125,27060,N
D,0,D,4,171,74529,Y
D,0,D,20,115,27454,Y
D,0,D,18,225,18835,Y
D,0,D,31,152,84038,Y
D,0,D,1,169,35688,N
D,0,D,11,132,18339,N
D,0,D,0,259,77282,Y
D,0,D,44,115,0,Y
D,0,A,4,0,10000,Y
D,0,A,2,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,7,166,0,Y
D,0,A,4,0,10000,Y
D,0,A,8,110,0,Y
D,0,D,49,0,10000,Y
D,0,A,3,134,0,Y
D,0,D,37,0,10000,Y
D,0,A,5,295,0,Y
D,0,D,52,0,10000,Y
D,0,D,18,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,7,294,0,Y
D,0,D,27,232,0,Y
D,0,A,8,139,0,Y
D,0,D,44,0,10000,Y
D,0,D,35,0,10000,Y
D,0,D,54,0,10000,Y
D,0,D,38,0,10000,Y
D,0,D,19,163,0,Y
D,0,A,2,237,0,Y
D,0,D,25,171,0,Y
D,0,A,6,159,0,Y
D,0,D,28,189,0,Y
D,0,A,3,189,0,Y
D,0,A,2,169,0,Y
D,0,A,6,0,10000,Y
D,0,A,8,235,0,Y
D,0,D,26,160,0,Y
D,0,A,6,207,0,Y
D,0,A,6,105,0,Y
D,0,D,32,0,10000,Y
D,0,D,10,0,10000,Y
D,0,A,6,220,0,Y
D,0,D,54,0,10000,Y
D,0,D,39,0,10000,Y
D,0,D,8,0,10000,Y
D,0,D,33,0,10000,Y
D,0,D,15,261,0,Y
D,0,D,39,262,0,Y
D,0,A,2,117,0,Y
D,0,A,5,235,0,Y
D,0,A,3,161,0,Y
D,0,A,8,0,10000,Y
D,0,A,5,207,0,Y
D,0,D,40,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,5,294,0,Y
D,0,D,15,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,8,118,0,Y
D,0,D,27,154,0,Y
D,0,D,57,0,10000,Y
D,0,A,3,296,0,Y
D,0,D,40,0,10000,Y
D,0,A,7,167,0,Y
D,0,D,47,0,10000,Y
D,0,A,5,0,10000,Y
D,0,D,15,147,0,Y
D,0,A,3,0,10000,Y
D,0,D,49,0,10000,Y
D,0,D,39,169,0,Y
D,0,A,3,0,10000,Y
D,0,A,3,201,0,Y
D,0,A,7,0,10000,Y
D,0,A,3,287,0,Y
D,0,A,6,163,0,Y
D,0,D,51,142,0,Y
D,0,D,12,0,10000,Y
D,0,D,43,264,0,Y
D,0,A,4,164,0,Y
D,0,A,4,0,10000,Y
D,0,D,51,221,0,Y
D,0,D,59,0,10000,Y
D,0,A,3,140,0,Y
D,0,D,0,178,0,Y
D,0,D,24,0,10000,Y
D,0,D,17,100,0,Y
D,0,D,20,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,2,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,8,0,10000,Y
D,0,A,2,120,0,Y
D,0,D,5,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,6,0,10000,Y
D,0,A,7,0,10000,Y
D,0,A,4,246,0,Y
D,0,D,49,257,0,Y
D,0,D,4,0,10000,Y
D,0,D,2,0,10000,Y
D,0,D,4,208,0,Y
D,0,A,6,0,10000,Y
D,0,D,14,0,10000,Y
D,7,A,3,156,79332,N
D,5,A,1,173,479774,N
D,2,D,6,255,954685,Y
D,5,D,51,215,804414,Y
D,1,A,6,210,639680,N
D,2,D,31,242,441442,N
D,7,D,33,183,166968,Y
D,8,A,6,255,90082,Y
D,1,A,3,145,182616,Y
D,13,A,3,199,202272,Y
D,19,A,4,131,75842,N
D,19,A,1,150,708988,N
D,4,D,15,128,100406,N
D,6,D,33,198,850363,N
D,11,A,0,250,442767,Y
D,7,D,5,118,493493,Y
D,7,D,7,284,332832,N
D,11,D,35,110,19368,N
D,9,D,8,222,178293,Y
D,10,D,44,105,397263,Y
D,12,D,10,126,836723,N
D,14,D,25,292,341216,Y
D,1,D,7,231,455265,Y
D,3,A,6,144,48822,N
D,3,A,6,196,455901,Y
D,18,D,10,259,155846,Y
D,5,A,3,176,133930,Y
D,17,D,22,105,725958,Y
D,14,A,5,128,496659,Y
D,17,A,4,212,580571,Y
D,0,D,46,297,32448,Y
D,6,D,21,191,310668,Y
D,10,D,23,283,683848,N
D,1,A,2,248,668738,N
D,1,D,14,173,627494,N
D,8,D,18,183,103244,N
D,1,D,34,213,734331,Y
D,11,D,13,120,70871,Y
D,6,D,10,205,743817,Y
D,2,D,33,179,698159,N
D,6,A,0,128,789817,Y
D,15,A,5,146,92198,N
D,2,D,32,107,670913,N
D,7,A,3,290,922787,N
D,5,D,30,251,901848,N
D,2,D,16,118,886930,Y
D,19,A,4,130,462977,Y
D,6,A,0,200,796818,Y
D,13,A,2,100,959602,Y
D,19,D,49,286,738049,Y
D,3,A,2,261,492323,N
D,0,A,1,210,168817,N
D,12,D,18,201,887645,Y
D,17,D,5,180,637398,Y
D,4,D,37,149,575340,N
D,0,D,31,201,732467,Y
D,10,A,1,167,9850,N
D,13,D,12,290,882775,N
D,14,D,36,160,793502,Y
D,4,D,29,105,803766,N
D,8,D,11,272,915736,N
D,17,A,5,239,168477,N
D,1,A,5,245,11086,Y
D,12,A,5,285,177408,Y
D,17,A,6,120,384653,Y
D,18,A,2,222,60836,Y
D,10,D,57,144,18039,Y
D,15,A,6,205,499512,Y
D,9,A,6,208,578710,Y
D,9,D,51,122,942243,N
D,16,D,25,102,573733,Y
D,17,A,3,111,405861,Y
D,5,A,3,273,491181,Y
D,9,A,0,157,803763,Y
D,19,A,5,240,349441,Y
D,10,D,53,287,483644,Y
D,0,A,8,0,0,Y
D,0,A,6,0,7178,N
D,0,A,6,0,0,Y
D,0,A,6,0,0,Y
D,0,A,5,0,24480,N
D,0,A,8,0,89169,N
D,0,A,5,0,0,Y
D,0,A,4,0,28050,N
D,0,A,8,0,0,Y
D,0,A,4,0,98494,N
D,0,A,6,0,0,Y
D,0,A,6,0,68425,N
D,0,A,2,0,0,Y
D,0,A,7,0,98735,N
D,0,A,4,0,0,Y
D,0,A,6,0,0,Y
D,0,A,2,0,0,Y
D,0,A,8,0,0,Y
D,0,A,5,0,7056,N
D,0,A,2,0,23197,N
D,0,A,2,0,81651,N
D,0,A,7,0,0,Y
D,0,A,3,0,66114,N
D,0,A,3,0,0,Y
D,0,A,3,0,20853,N
D,0,A,7,0,0,Y
D,0,A,8,0,0,Y
D,0,A,8,0,0,Y
D,0,A,3,0,14051,N
D,0,A,7,0,40296,N
D,0,A,7,0,0,Y
D,0,A,4,0,0,Y
D,0,A,3,0,0,Y
D,0,A,2,0,0,Y
D,0,A,2,0,52095,N
D,0,A,2,0,39205,N
D,0,A,4,0,54587,N
D,0,A,4,0,27618,N
D,0,A,5,0,0,Y
D,0,A,2,0,49913,N
D,0,A,7,0,13408,N
D,0,A,7,0,0,Y
D,0,A,6,0,96086,N
D,0,A,2,0,0,Y
D,0,A,4,0,89624,N
D,0,A,6,0,0,Y
D,0,A,3,0,77102,N
D,0,A,4,0,34621,N
D,0,A,3,0,0,Y
D,0,A,8,0,37966,N
D,0,A,6,0,29189,N
D,0,A,4,0,86226,N
D,0,A,5,0,65687,N
D,0,A,3,0,73227,N
D,0,A,2,0,42664,N
D,0,A,5,0,0,Y
D,0,A,8,0,75329,N
D,0,A,6,0,0,Y
D,0,A,2,0,0,Y
D,0,A,7,0,0,Y
D,0,A,6,0,0,Y
D,0,A,4,0,60640,N
D,0,A,7,0,75940,N
D,0,A,6,0,66440,N
D,0,A,2,0,32766,N
D,0,A,2,0,0,Y
D,0,A,3,0,20170,N
D,0,A,3,0,0,Y
D,0,A,4,0,0,Y
D,0,A,8,0,1970,N
D,0,A,8,0,0,Y
D,0,A,7,0,0,Y
D,0,A,4,0,58469,N
D,0,A,5,0,74294,N
D,0,A,7,0,0,Y
D,0,A,7,0,0,Y
D,0,A,4,0,0,Y
D,0,A,3,0,0,Y
D,0,A,7,0,51802,N
D,0,A,4,0,15856,N
D,0,A,6,0,0,Y
D,0,A,3,0,0,Y
D,0,A,5,0,0,Y
D,0,A,5,0,67674,N
D,0,A,8,0,85985,N
D,0,A,2,0,70663,N
D,0,A,4,0,57557,N
D,0,A,5,0,0,Y
D,0,A,5,0,47949,N
D,0,A,2,0,35634,N
D,0,A,6,0,0,Y
D,0,A,5,0,26097,N
D,0,A,5,0,0,Y
D,0,A,4,0,59784,N
D,0,A,8,0,66952,N
D,0,A,7,0,0,Y
D,0,A,8,0,0,Y
D,0,A,3,0,53904,N
D,0,A,4,0,84817,N
D,0,D,35,130,391671,N
D,0,D,14,157,564404,N
D,0,D,27,0,902453,Y
D,0,A,5,0,172043,Y
D,0,D,16,112,534357,N
D,0,D,59,129,555194,N
D,0,A,6,0,377637,Y
D,0,D,35,0,611304,Y
D,0,D,15,128,573031,N
D,0,D,56,135,839381,N
D,0,D,12,141,259158,N
D,0,A,8,280,689591,N
D,0,D,12,0,8129,Y
D,0,D,21,0,378109,Y
D,0,A,4,219,186851,N
D,0,D,45,273,396170,N
D,0,D,34,0,962671,Y
D,0,D,32,0,254549,Y
D,0,D,50,148,277726,N
D,0,D,47,261,938979,N
D,0,D,59,219,868373,N
D,0,A,5,0,447214,Y
D,0,A,7,0,763959,Y
D,0,D,17,0,674342,Y
D,0,A,2,276,602435,N
D,0,A,6,154,409901,N
D,0,D,14,0,933187,Y
D,0,D,33,0,825273,Y
D,0,D,41,0,92477,Y
D,0,D,6,297,230743,N
D,0,A,2,104,935020,N
D,0,D,24,0,246988,Y
D,0,A,6,0,945966,Y
D,0,D,23,106,671842,N
D,0,A,3,282,516079,N
D,0,D,16,0,250871,Y
D,0,A,5,0,495555,Y
D,0,D,13,0,709762,Y
D,0,A,3,241,53710,N
D,0,D,27,232,886314,N
D,0,A,4,185,568519,N
D,0,A,5,259,794232,N
D,0,D,15,0,561532,Y
D,0,A,4,0,179475,Y
D,0,D,47,146,790077,N
D,0,D,7,270,254445,N
D,0,D,39,0,276876,Y
D,0,A,3,0,59784,Y
D,0,D,29,127,502484,N
D,0,D,28,0,459583,Y
D,0,A,6,180,810202,N
D,0,D,12,223,26830,N
D,0,D,59,0,923684,Y
D,0,D,14,205,150388,N
D,0,A,6,0,641810,Y
D,0,D,28,155,799239,N
D,0,A,2,0,66720,Y
D,0,D,28,298,388542,N
D,0,A,3,0,280952,Y
D,0,A,7,109,764111,N
D,0,A,6,0,968997,Y
D,0,A,3,0,814173,Y
D,0,A,8,214,111714,N
D,0,A,6,0,540690,Y
D,0,D,15,0,190785,Y
D,0,D,26,0,461444,Y
D,0,A,6,124,692586,N
D,0,A,5,213,433475,N
D,0,D,33,193,530664,N
D,0,D,5,0,107748,Y
D,0,A,8,185,774396,N
D,0,D,16,0,391361,Y
D,0,D,24,174,337044,N
D,0,D,16,133,285874,N
D,0,A,7,216,229101,N
D,0,D,24,0,733084,Y
D,0,A,4,161,532769,N
D,0,D,13,0,118754,Y
D,0,D,13,231,16757,N
D,0,D,30,0,959044,Y
D,0,D,26,0,295567,Y
D,0,A,7,0,760643,Y
D,0,A,2,108,353442,N
D,0,A,3,212,669647,N
D,0,A,4,278,352074,N
D,0,A,3,287,419235,N
D,0,D,57,0,519830,Y
D,0,A,2,225,551386,N
D,0,A,5,0,840931,Y
D,0,A,6,0,135277,Y
D,0,D,36,271,217763,N
D,0,A,8,158,59991,N
D,0,D,23,0,724409,Y
D,0,D,27,0,597138,Y
D,0,A,3,0,612647,Y
D,0,A,2,0,409991,Y
D,0,A,8,0,695114,Y
D,0,D,42,0,541895,Y
D,0,A,5,112,637849,N
